2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 13:58:36.754 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 13:58:38.561 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Réponse : [4, 0]
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 13:58:38.562 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:00:17.780 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:00:17.780 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 14:00:17.780 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:00:17.780 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 2]
2019-02-27 14:00:17.781 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:00:17.781 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:00:17.781 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:00:17.781 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:00:17.781 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 18
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 3]
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:01:25.595 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 17
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - Tour Ai n°4 :
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 5]
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:01:46.898 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:01:46.899 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 16
2019-02-27 14:05:12.247 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:12.249 [main] INFO  com.ocr.charles.Menu - -----------------LANCEMENT APPLICATION-------------------
2019-02-27 14:05:23.808 [main] INFO  com.ocr.charles.Menu - Jeu choisi  : MastermindLevel
2019-02-27 14:05:27.625 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 14:05:27.625 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 14:05:27.625 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 14:05:27.625 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 14:05:27.626 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 14:05:27.626 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 14:05:27.626 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 14:05:27.626 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 14:05:27.626 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 14:05:27.626 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 14:05:29.385 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 1]
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:29.386 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:05:29.388 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:29.388 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 1]
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 18
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:29.389 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1]
2019-02-27 14:05:29.390 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 2
2019-02-27 14:05:29.390 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:29.390 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 14:05:29.390 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:29.390 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 17
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 14:05:32.633 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 14:05:32.634 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 14:05:32.634 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 14:05:33.929 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 14:05:33.929 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:33.929 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 14:05:33.929 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:33.929 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 3]
2019-02-27 14:05:33.930 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:33.930 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:33.930 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:33.930 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:33.930 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:05:33.931 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:33.931 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 14:05:33.931 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:33.931 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 1]
2019-02-27 14:05:33.932 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:05:33.932 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:33.932 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:33.932 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:33.932 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 18
2019-02-27 14:05:33.932 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 4]
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 17
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:33.933 [main] INFO  com.ocr.charles.Menu - Tour Ai n°4 :
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1]
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 2
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:33.934 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 16
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 14:05:38.705 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 14:05:38.706 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 14:05:38.706 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 14:05:38.706 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 14:05:38.706 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1]
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 2
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 14:05:40.041 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:40.042 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 14:05:41.457 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 14:05:41.458 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 14:05:41.458 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 14:05:41.458 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 14:05:41.458 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 14:05:41.458 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 14:05:42.761 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 14:05:42.761 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:42.761 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 14:05:42.761 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:42.761 [main] INFO  com.ocr.charles.Menu - Réponse : [4, 2]
2019-02-27 14:05:42.762 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:42.762 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:42.762 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:42.762 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:42.762 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:05:42.763 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:42.763 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 14:05:42.763 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:42.763 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 1]
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 18
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 3]
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:42.764 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 17
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Tour Ai n°4 :
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1]
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 2
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:42.765 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 16
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 14:05:44.385 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 14:05:46.218 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 14:05:46.218 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:46.218 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 14:05:46.218 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:46.218 [main] INFO  com.ocr.charles.Menu - Réponse : [4, 5]
2019-02-27 14:05:46.223 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:46.223 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:46.223 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:46.223 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:46.223 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 1]
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 18
2019-02-27 14:05:46.224 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 2]
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 17
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Tour Ai n°4 :
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1]
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 2
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:46.225 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 16
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 2
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 20
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 19
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 14:05:47.601 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 14:05:47.602 [main] INFO  com.ocr.charles.Menu - Base : 6
2019-02-27 14:05:47.602 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 14:05:50.816 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 14:05:50.816 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 4]
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 1
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:50.817 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 19
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Réponse : [0, 4]
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 0
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 14:05:50.818 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 18
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1]
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1]
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - Chiffres bien placés : 2
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - Chiffres présents, mal placés : 0
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 14:05:50.819 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
